path,usable,culprit,blur_laplacian_var,exposure_hist_entropy,under_over_exposed_ratio,noise_estimate_sigma,compression_artifacts_score,motion_blur_index,skin_patch_detected,skin_area_ratio,exif_orientation
images/training/chiggers/chiggers_legimage102.jpg,True,,935.4333176109881,7.543745040893555,0.005027322564274073,11.8608,0.10284652335971009,0.010691294978489205,True,0.30543467461500245,1
images/training/chiggers/chiggersimage57.jpg,False,blur_laplacian_var,9.101957724713415,6.510900497436523,0.0,1.4826,0.025024849760766122,1.089195153098328,True,0.9698520832549211,1
images/training/chiggers/chiggersimage48.jpg,True,,143.17896271152898,6.830355167388916,0.0,4.4478,0.028847923465803556,0.069723001912788,True,0.828233325364571,1
images/training/chiggers/chiggersimage180.jpg,True,,208.07705967209878,7.124992370605469,8.888888987712562e-05,7.412999999999999,0.04316416721717984,0.04801639872669937,True,0.9624,1
images/training/chiggers/chiggersimage208.jpg,False,skin_area_ratio,59.248362406068466,6.907956123352051,0.0,2.9652,0.03990541719922833,0.16801141325390073,True,0.08211736716891356,1
images/training/chiggers/chiggersimage402.jpg,True,,420.8310073096211,7.3768415451049805,0.021938351914286613,10.3782,0.0451811715668323,0.02375119518347901,True,0.6823303050739873,1
images/training/chiggers/chiggersimage481.jpg,True,,366.3647662643463,7.520540237426758,0.03331611678004265,8.8956,0.09236890755447687,0.02728110234337065,True,0.5562023204068659,1
images/training/chiggers/chiggersimage190.jpg,False,blur_laplacian_var,9.494573848099552,5.476892471313477,0.0,1.4826,0.016092357448503083,1.0330569700579093,True,0.999682382133995,1
images/training/chiggers/chiggersimage276.jpg,True,,101.02772010412045,7.372137069702148,0.0,4.4478,0.04047244763841816,0.09888471144097824,True,0.8701326995444643,1
images/training/chiggers/chiggersimage59.jpg,True,,494.74013671626653,6.507045745849609,0.04866059124469757,10.3782,0.051743729909261064,0.020190104001515774,True,0.9443736814870836,1
images/training/chiggers/chiggersimage120.jpg,True,,257.82625511877535,6.613765239715576,0.0004479082999750972,2.9652,0.04184537214391372,0.038752222487153196,True,0.8376481829854578,1
images/training/chiggers/chiggersimage93.jpg,True,,651.7885033426807,7.649785995483398,0.0007960832444950938,5.9304,0.06457140866447897,0.01534362146100746,True,0.2967997452533535,1
images/training/chiggers/chiggersimage106.jpg,False,blur_laplacian_var,26.970184567919897,6.361809730529785,0.016980832442641258,1.4826,0.022065077575982785,0.36906937023555686,True,0.8910761154855643,1
images/training/chiggers/chiggersimage373.jpg,True,,80.58461305679793,7.177812576293945,0.03902903199195862,2.9652,0.04690808127908146,0.12403410351618274,True,0.4810011105822624,1
images/training/chiggers/chiggersimage44.jpg,True,,155.49258302650028,5.175200462341309,0.0,7.412999999999999,0.02637609407013538,0.06413819535952166,True,0.9982736725136916,1
images/training/chiggers/chiggersimage5.jpg,True,,179.72779431491475,6.654725074768066,0.00033765664556995034,1.4826,0.03933329862706801,0.055455140819812,True,0.7834031819174926,1
images/training/chiggers/chiggersimage_5.jpg,True,,228.96283516044818,5.712722301483154,0.17609363794326782,2.9652,0.04427663111219219,0.04359176436178638,True,0.821299207897146,1
images/training/chiggers/chiggersimage201.jpg,True,,302.76832261550453,6.837220191955566,0.022103173658251762,2.9652,0.05592024560068168,0.03302855424433148,True,0.838452380952381,1
images/training/chiggers/chiggersimage2.jpg,True,,1025.702009952129,6.94879150390625,0.0,19.273799999999998,0.08011616351557713,0.009747485884067836,True,0.33603174603174607,1
images/training/chiggers/chiggersimage15.jpg,True,,1291.4494302399999,7.497109889984131,4.444444493856281e-05,26.686799999999998,0.0908458298327876,0.0077294720031257265,True,0.8315111111111111,1
images/training/chiggers/chiggers_legimage14.jpg,True,,179.72779431491475,6.654725074768066,0.00033765664556995034,1.4826,0.03933329862706801,0.055455140819812,True,0.7834031819174926,1
